Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,4.10606E14,41.10161944,-73.4159472,2024-08-11 19:17:03 UTC,-26.2137047,0.0,0.0,0.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,4.10606E14,41.10161944,-73.4159472,2024-08-15 17:40:03 UTC,-24.7787191,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2023-12-22 17:48:00 UTC,-24.7587506,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2023-12-26 16:12:03 UTC,-24.5053202,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2024-03-31 17:48:49 UTC,-24.7979549,0.0,1.0,0.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2024-04-04 16:12:30 UTC,-26.7664777,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2024-06-21 17:43:25 UTC,-27.3755069,0.0,0.0,1.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2024-06-25 16:07:44 UTC,-24.6024622,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2024-08-02 16:42:30 UTC,-24.1049831,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2024-08-06 15:07:10 UTC,-23.6627613,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2024-08-25 15:59:55 UTC,-27.2897061,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,3.00138E14,30.02716667,-90.1131667,2024-09-29 17:42:36 UTC,-23.7506633,0.0,0.0,0.0
OHIO RIVER AT CANNELTON DAM AT CANNELTON,3303280,37.89950088,-86.70554179,2023-06-16 19:38:59 UTC,84.9473301,0.0,0.0,0.0
OHIO RIVER AT CANNELTON DAM AT CANNELTON,3303280,37.89950088,-86.70554179,2024-02-01 17:40:40 UTC,85.6046956,0.0,0.0,0.0
OHIO RIVER AT CANNELTON DAM AT CANNELTON,3303280,37.89950088,-86.70554179,2024-02-05 16:05:45 UTC,89.6563746,0.0,0.0,0.0
OHIO RIVER AT CANNELTON DAM AT CANNELTON,3303280,37.89950088,-86.70554179,2024-03-26 20:14:20 UTC,87.6097156,0.0,0.0,1.0
OHIO RIVER AT CANNELTON DAM AT CANNELTON,3303280,37.89950088,-86.70554179,2024-03-30 18:38:52 UTC,83.7250707,0.0,0.0,0.0
OHIO RIVER AT CANNELTON DAM AT CANNELTON,3303280,37.89950088,-86.70554179,2024-04-25 15:23:33 UTC,89.6785921,0.0,0.0,1.0
OHIO RIVER AT CANNELTON DAM AT CANNELTON,3303280,37.89950088,-86.70554179,2024-08-01 17:32:25 UTC,84.1054351,0.0,0.0,0.0
OHIO RIVER AT CANNELTON DAM AT CANNELTON,3303280,37.89950088,-86.70554179,2024-08-05 15:57:10 UTC,91.0341015,0.0,0.0,0.0
OHIO RIVER AT IRONTON,3216070,38.53205556,-82.6859444,2024-04-22 16:14:50 UTC,126.0053699,0.0,0.0,0.0
OHIO RIVER AT IRONTON,3216070,38.53205556,-82.6859444,2024-06-24 15:18:50 UTC,130.2360377,0.0,0.0,0.0
OHIO RIVER AT MARKLAND DAM NEAR WARSAW,3277200,38.77525,-84.97238889,2024-03-26 20:14:55 UTC,101.1991363,0.0,0.0,1.0
OHIO RIVER AT MARKLAND DAM NEAR WARSAW,3277200,38.77525,-84.97238889,2024-03-30 18:39:16 UTC,101.1989063,0.0,0.0,0.0
OHIO RIVER AT MARKLAND DAM NEAR WARSAW,3277200,38.77525,-84.97238889,2024-04-18 17:53:08 UTC,101.1986472,0.0,0.0,0.0
OHIO RIVER AT MARKLAND DAM NEAR WARSAW,3277200,38.77525,-84.97238889,2024-05-21 21:56:36 UTC,101.1988767,0.0,0.0,1.0
OHIO RIVER AT MARKLAND DAM NEAR WARSAW,3277200,38.77525,-84.97238889,2024-08-01 17:32:49 UTC,101.1990149,0.0,0.0,0.0
OHIO RIVER AT MARKLAND DAM NEAR WARSAW,3277200,38.77525,-84.97238889,2024-08-05 15:57:46 UTC,101.1992467,0.0,0.0,0.0
OHIO RIVER AT MARKLAND DAM NEAR WARSAW,3277200,38.77525,-84.97238889,2024-09-28 18:33:17 UTC,101.1989953,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2022-08-13 23:23:55 UTC,-31.8310483,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-03-27 23:01:16 UTC,-31.8311816,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-03-31 21:26:03 UTC,-31.8311227,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-04-04 19:51:31 UTC,-31.8312925,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-05-27 22:53:15 UTC,-31.8312706,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-06-22 19:32:01 UTC,-31.8311449,0.0,0.0,0.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-08-07 18:27:32 UTC,-31.8310478,0.0,0.0,0.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-08-14 22:34:53 UTC,-31.8309979,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-08-18 21:00:19 UTC,-31.8310498,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-08-22 19:25:31 UTC,-31.8310636,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-08-26 17:49:37 UTC,-31.8311641,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-09-26 22:33:56 UTC,-31.8311252,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2023-09-30 20:58:08 UTC,-31.8312355,0.0,0.0,0.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2024-02-18 20:07:48 UTC,-31.8311675,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2024-03-28 21:46:12 UTC,-31.8311118,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2024-04-01 20:10:20 UTC,-31.8310978,0.0,0.0,0.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2024-07-30 20:39:50 UTC,-31.831241,0.0,0.0,0.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2024-08-03 19:04:15 UTC,-31.8310708,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2024-08-07 17:28:50 UTC,-31.7954629,0.0,0.0,0.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2024-08-10 23:11:20 UTC,-31.8310674,0.0,0.0,1.0
OLD R A BACON ISLAND CA,11313405,37.96992306,-121.572174,2024-09-30 20:03:54 UTC,-31.8311771,0.0,0.0,0.0
OYSTER BAY HARBOR AT OYSTER BAY NY,1303380,40.87791667,-73.5301667,2023-06-19 17:15:13 UTC,-30.5693184,0.0,0.0,0.0
OYSTER BAY HARBOR AT OYSTER BAY NY,1303380,40.87791667,-73.5301667,2023-08-15 18:40:58 UTC,-31.4128812,0.0,0.0,0.0
OYSTER BAY HARBOR AT OYSTER BAY NY,1303380,40.87791667,-73.5301667,2023-08-19 17:06:24 UTC,-30.8623921,0.0,0.0,0.0
OYSTER BAY HARBOR AT OYSTER BAY NY,1303380,40.87791667,-73.5301667,2023-08-23 15:31:24 UTC,-30.95385,0.0,0.0,1.0
OYSTER BAY HARBOR AT OYSTER BAY NY,1303380,40.87791667,-73.5301667,2024-04-08 14:40:30 UTC,-30.5694343,0.0,0.0,0.0
OYSTER BAY HARBOR AT OYSTER BAY NY,1303380,40.87791667,-73.5301667,2024-08-11 19:17:03 UTC,-30.5686553,0.0,0.0,1.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2022-08-13 23:23:43 UTC,144.6540563,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2023-04-15 22:23:21 UTC,163.0323872,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2023-06-11 17:08:01 UTC,148.7798689,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2023-06-22 19:31:49 UTC,151.0111034,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2023-07-30 21:41:31 UTC,147.0525734,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2023-08-03 20:04:36 UTC,144.1499462,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2023-08-18 21:00:08 UTC,160.9994175,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2023-08-22 19:25:07 UTC,147.6753692,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2024-01-30 20:47:18 UTC,148.9169464,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2024-02-18 20:07:25 UTC,160.5782368,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2024-07-26 22:18:15 UTC,146.2652432,0.0,0.0,0.0
POPE C A WALTER SPRINGS CA,11453590,38.6469722,-122.365825,2024-08-10 23:11:08 UTC,146.8028437,0.0,0.0,0.0
Passaic River below Pompton Riv at Two Bridges NJ,1389005,40.89638889,-74.2691667,2023-02-04 16:30:28 UTC,17.2309173,0.0,0.0,0.0
Passaic River below Pompton Riv at Two Bridges NJ,1389005,40.89638889,-74.2691667,2023-08-19 17:06:12 UTC,17.0131479,0.0,0.0,0.0
Passaic River below Pompton Riv at Two Bridges NJ,1389005,40.89638889,-74.2691667,2024-04-04 16:17:02 UTC,18.1300661,0.0,0.0,1.0
Passaic River below Pompton Riv at Two Bridges NJ,1389005,40.89638889,-74.2691667,2024-04-08 14:40:18 UTC,17.0034136,0.0,0.0,0.0
Passaic River below Pompton Riv at Two Bridges NJ,1389005,40.89638889,-74.2691667,2024-04-24 14:37:36 UTC,17.9745657,0.0,0.0,1.0
QUARTZ CREEK NEAR FINN ROCK,14162450,44.1233611,-122.3787222,2023-08-12 22:32:34 UTC,285.2666904,0.0,0.0,0.0
QUARTZ CREEK NEAR FINN ROCK,14162450,44.1233611,-122.3787222,2024-03-26 23:22:56 UTC,284.3705295,0.0,0.0,1.0
QUARTZ CREEK NEAR FINN ROCK,14162450,44.1233611,-122.3787222,2024-03-30 21:47:23 UTC,286.5311947,0.0,0.0,0.0
QUARTZ CREEK NEAR FINN ROCK,14162450,44.1233611,-122.3787222,2024-04-21 18:32:59 UTC,283.7814045,0.0,0.0,0.0
QUARTZ CREEK NEAR FINN ROCK,14162450,44.1233611,-122.3787222,2024-08-01 20:41:02 UTC,284.1457414,0.0,0.0,0.0
QUARTZ CREEK NEAR FINN ROCK,14162450,44.1233611,-122.3787222,2024-08-05 19:05:54 UTC,286.6573506,0.0,0.0,0.0
QUARTZ CREEK NEAR FINN ROCK,14162450,44.1233611,-122.3787222,2024-08-09 17:29:58 UTC,286.5975885,0.0,0.0,0.0
QUINEBAUG RIVER AT WEST THOMPSON,1124151,41.94356667,-71.8995972,2023-02-04 16:31:09 UTC,66.4811457,0.0,0.0,0.0
QUINEBAUG RIVER AT WEST THOMPSON,1124151,41.94356667,-71.8995972,2023-04-07 15:59:47 UTC,66.7695922,0.0,0.0,0.0
QUINEBAUG RIVER AT WEST THOMPSON,1124151,41.94356667,-71.8995972,2023-06-12 19:43:21 UTC,68.0208154,0.0,0.0,0.0
QUINEBAUG RIVER AT WEST THOMPSON,1124151,41.94356667,-71.8995972,2023-10-24 14:44:24 UTC,67.3928009,0.0,0.0,0.0
QUINEBAUG RIVER AT WEST THOMPSON,1124151,41.94356667,-71.8995972,2024-04-08 14:40:54 UTC,64.7575268,0.0,0.0,0.0
QUINEBAUG RIVER AT WEST THOMPSON,1124151,41.94356667,-71.8995972,2024-04-21 15:28:16 UTC,70.7963812,1.0,0.0,0.0
QUINEBAUG RIVER AT WEST THOMPSON,1124151,41.94356667,-71.8995972,2024-05-22 21:09:33 UTC,68.2693002,0.0,0.0,0.0
QUINEBAUG RIVER AT WEST THOMPSON,1124151,41.94356667,-71.8995972,2024-08-23 14:24:11 UTC,66.4259128,0.0,0.0,0.0
QUINNIPIAC RIVER AT WALLINGFORD,1196500,41.45026389,-72.841275,2023-02-04 16:30:40 UTC,-16.9768307,0.0,0.0,0.0
QUINNIPIAC RIVER AT WALLINGFORD,1196500,41.45026389,-72.841275,2023-04-07 15:59:35 UTC,-16.7177426,0.0,0.0,0.0
QUINNIPIAC RIVER AT WALLINGFORD,1196500,41.45026389,-72.841275,2023-04-16 18:29:31 UTC,-18.1699053,0.0,0.0,1.0
QUINNIPIAC RIVER AT WALLINGFORD,1196500,41.45026389,-72.841275,2023-06-23 15:37:29 UTC,-18.4409187,0.0,1.0,0.0
QUINNIPIAC RIVER AT WALLINGFORD,1196500,41.45026389,-72.841275,2024-04-08 14:40:42 UTC,-17.3443769,0.0,0.0,0.0
QUINNIPIAC RIVER AT WALLINGFORD,1196500,41.45026389,-72.841275,2024-05-22 21:09:09 UTC,-17.1603022,0.0,0.0,0.0
QUINNIPIAC RIVER AT WALLINGFORD,1196500,41.45026389,-72.841275,2024-08-15 17:40:15 UTC,-16.9501199,0.0,0.0,0.0
ROOSTER RIVER AT FAIRFIELD,1208873,41.1797146,-73.21898519,2023-02-04 16:30:40 UTC,-24.0624715,0.0,0.0,0.0
ROOSTER RIVER AT FAIRFIELD,1208873,41.1797146,-73.21898519,2023-06-19 17:15:13 UTC,-25.409128,0.0,0.0,0.0
ROOSTER RIVER AT FAIRFIELD,1208873,41.1797146,-73.21898519,2023-06-23 15:37:29 UTC,-23.650859,0.0,0.0,1.0
ROOSTER RIVER AT FAIRFIELD,1208873,41.1797146,-73.21898519,2023-08-19 17:06:24 UTC,-25.9645657,0.0,0.0,0.0
ROOSTER RIVER AT FAIRFIELD,1208873,41.1797146,-73.21898519,2023-08-23 15:31:24 UTC,-25.8699961,0.0,0.0,0.0
ROOSTER RIVER AT FAIRFIELD,1208873,41.1797146,-73.21898519,2024-04-08 14:40:42 UTC,-23.4394339,0.0,0.0,0.0
ROOSTER RIVER AT FAIRFIELD,1208873,41.1797146,-73.21898519,2024-08-11 19:17:03 UTC,-24.342796,0.0,0.0,0.0
ROOSTER RIVER AT FAIRFIELD,1208873,41.1797146,-73.21898519,2024-08-15 17:40:03 UTC,-22.5639182,0.0,0.0,0.0
Raritan River at Manville NJ,1400500,40.55555556,-74.58277778,2023-02-04 16:30:28 UTC,-18.8152152,0.0,0.0,0.0
Raritan River at Manville NJ,1400500,40.55555556,-74.58277778,2024-04-08 14:40:18 UTC,-25.2341776,0.0,0.0,0.0
Raritan River at Manville NJ,1400500,40.55555556,-74.58277778,2024-04-20 16:17:04 UTC,-16.4930222,0.0,0.0,1.0
Raritan River at Manville NJ,1400500,40.55555556,-74.58277778,2024-04-24 14:37:36 UTC,-23.592627,0.0,0.0,0.0
Raritan River at Manville NJ,1400500,40.55555556,-74.58277778,2024-05-22 21:08:44 UTC,-26.4806497,0.0,0.0,0.0
Raritan River at Manville NJ,1400500,40.55555556,-74.58277778,2024-06-22 15:19:16 UTC,-21.9857438,0.0,0.0,0.0
Raritan River at Manville NJ,1400500,40.55555556,-74.58277778,2024-06-26 13:43:41 UTC,-33.8360422,0.0,0.0,0.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2022-08-13 23:23:55 UTC,-31.7906675,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2023-03-27 23:01:16 UTC,-31.7907345,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2023-03-31 21:26:03 UTC,-31.79022,0.0,0.0,0.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2023-05-27 22:53:15 UTC,-31.7904186,0.0,0.0,0.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2023-06-22 19:32:01 UTC,-31.7898815,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2023-08-07 18:27:32 UTC,-31.7908797,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2023-08-14 22:34:53 UTC,-31.7905111,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2023-08-18 21:00:19 UTC,-31.7904379,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2023-08-22 19:25:19 UTC,-31.7901693,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2023-09-26 22:33:56 UTC,-31.7906861,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2024-02-03 19:12:40 UTC,-31.7907523,0.0,0.0,0.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2024-02-18 20:07:36 UTC,-31.7904846,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2024-03-24 23:21:06 UTC,-31.7905699,0.0,0.0,0.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2024-03-28 21:46:12 UTC,-31.7903092,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2024-04-01 20:10:20 UTC,-31.7908788,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2024-07-30 20:39:50 UTC,-31.7904857,0.0,0.0,0.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2024-08-03 19:04:15 UTC,-31.790653,0.0,0.0,1.0
SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,11455478,38.093252,-121.7371772,2024-08-10 23:11:20 UTC,-31.7900804,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2022-08-13 23:23:55 UTC,-26.0380129,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2023-03-27 23:01:28 UTC,-26.0388276,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2023-04-15 22:23:33 UTC,-26.0381269,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2023-05-27 22:53:15 UTC,-26.0385658,0.0,0.0,0.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2023-06-22 19:32:01 UTC,-26.0379014,0.0,0.0,0.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2023-08-07 18:27:44 UTC,-26.0384174,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2023-09-26 22:34:08 UTC,-26.0384641,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2024-01-30 20:47:18 UTC,-26.0390418,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2024-02-03 19:12:52 UTC,-26.0385337,0.0,0.0,0.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2024-02-18 20:07:36 UTC,-26.0379824,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2024-03-24 23:21:18 UTC,-26.0384257,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2024-03-28 21:46:12 UTC,-26.0392456,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2024-04-01 20:10:20 UTC,-26.0379924,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2024-04-12 22:38:50 UTC,-26.0385898,0.0,0.0,1.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2024-07-30 20:40:02 UTC,-26.0389635,0.0,0.0,0.0
SACRAMENTO R A FREEPORT CA,11447650,38.45566389,-121.5016167,2024-08-03 19:04:27 UTC,-26.0385815,0.0,0.0,1.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2022-08-13 23:23:55 UTC,-29.8119131,0.0,0.0,1.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2023-03-27 23:01:28 UTC,-26.8808999,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2023-03-31 21:26:03 UTC,-30.4725203,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2023-04-15 22:23:45 UTC,-29.7614404,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2023-05-27 22:53:15 UTC,-29.8560209,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2023-06-22 19:32:01 UTC,-29.8705943,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2023-08-07 18:27:44 UTC,-30.4726499,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2023-08-22 19:25:19 UTC,-30.4722832,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2023-09-26 22:34:08 UTC,-28.6853606,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2024-02-03 19:12:40 UTC,-30.4726102,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2024-02-18 20:07:36 UTC,-30.444708,0.0,0.0,1.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2024-03-24 23:21:18 UTC,-30.4725632,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2024-03-28 21:46:12 UTC,-28.6342303,0.0,0.0,1.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2024-04-01 20:10:20 UTC,-27.9104678,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2024-07-30 20:39:50 UTC,-29.6719908,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2024-08-03 19:04:27 UTC,-30.4727447,0.0,0.0,0.0
SACRAMENTO R AB DELTA CROSS CHANNEL CA,11447890,38.25769218,-121.5182865,2024-08-10 23:11:20 UTC,-30.4723303,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2022-08-13 23:23:55 UTC,-28.5912594,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2023-03-27 23:01:28 UTC,-30.5951349,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2023-04-15 22:23:33 UTC,-31.4468587,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2023-05-27 22:53:15 UTC,-31.5671019,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2023-06-22 19:32:01 UTC,-31.2956394,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2023-08-07 18:27:44 UTC,-31.3899675,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2023-08-18 21:00:19 UTC,-30.551446,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2023-08-22 19:25:19 UTC,-30.5377269,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2023-09-26 22:34:08 UTC,-31.3743593,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2024-02-03 19:12:40 UTC,-31.5670898,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2024-02-18 20:07:36 UTC,-31.4566984,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2024-03-24 23:21:18 UTC,-31.5674325,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2024-03-28 21:46:12 UTC,-31.5673336,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2024-04-01 20:10:20 UTC,-30.5403709,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2024-07-30 20:39:50 UTC,-31.5672231,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2024-08-03 19:04:27 UTC,-30.6031611,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL MARKER 51 CA,11455338,38.23739167,-121.6739556,2024-08-10 23:11:20 UTC,-31.1368289,0.0,0.0,1.0
SACRAMENTO R DEEP WATER SHIP CHANNEL NR COURTLAND,11455142,38.34166667,-121.6438889,2022-08-13 23:23:55 UTC,-31.356267,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL NR COURTLAND,11455142,38.34166667,-121.6438889,2023-03-27 23:01:28 UTC,-31.3570192,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL NR COURTLAND,11455142,38.34166667,-121.6438889,2023-04-15 22:23:33 UTC,-31.3575701,0.0,0.0,0.0
SACRAMENTO R DEEP WATER SHIP CHANNEL NR COURTLAND,11455142,38.34166667,-121.6438889,2023-05-27 22:53:15 UTC,-31.3566355,0.0,0.0,1.0
