Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2023-04-27 17:32:33 UTC,1181.1218068,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2023-06-04 19:37:38 UTC,1181.1215884,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2023-10-04 19:23:05 UTC,1181.1218871,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2023-10-08 17:46:49 UTC,1181.1215815,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2023-10-23 18:38:42 UTC,1181.1218475,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2024-04-20 19:23:25 UTC,1181.1218563,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2024-06-22 18:25:47 UTC,1181.1218368,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2024-06-26 16:50:12 UTC,1181.1219209,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2024-10-04 18:27:50 UTC,1181.1216878,0.0,0.0,1.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2023-06-19 17:15:13 UTC,-29.6092564,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2023-08-15 18:40:58 UTC,-29.5198086,0.0,0.0,1.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2023-08-19 17:06:24 UTC,-29.5075046,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2023-08-23 15:31:24 UTC,-28.7118869,0.0,0.0,1.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2024-04-08 14:40:30 UTC,-29.5817651,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2024-08-11 19:17:03 UTC,-29.6304115,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2024-10-07 14:35:45 UTC,-27.9012013,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-01-30 20:27:47 UTC,2468.8591951,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-02-03 18:50:01 UTC,2468.859248,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-03-29 21:27:54 UTC,2468.8592892,1.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-04-02 19:53:26 UTC,2468.8592311,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-04-06 18:18:42 UTC,2468.8591494,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-04-18 20:01:06 UTC,2468.8589827,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-05-29 21:18:59 UTC,2468.8592688,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-06-25 17:08:14 UTC,2468.8592613,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-08-09 16:53:38 UTC,2468.8590916,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-10-02 19:25:02 UTC,2468.8591583,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-10-14 21:04:51 UTC,2468.8591775,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-04-07 17:00:08 UTC,2468.8589185,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-05-21 23:30:14 UTC,2468.859198,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-06-09 22:28:34 UTC,2468.9895844,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-08-01 19:06:27 UTC,2468.858777,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-08-05 17:31:12 UTC,2468.8589627,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-08-17 19:11:09 UTC,2468.9396598,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-10-02 18:30:10 UTC,2468.859197,0.0,0.0,1.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-01-30 20:27:47 UTC,2381.9722091,1.0,1.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-02-03 18:50:01 UTC,2382.1861024,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-03-29 21:27:54 UTC,2381.6056347,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-04-02 19:53:26 UTC,2382.6575735,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-04-06 18:18:42 UTC,2381.3150087,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-04-18 20:01:06 UTC,2382.0094312,0.0,0.0,1.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-05-29 21:18:59 UTC,2380.7384749,1.0,1.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-06-25 17:08:14 UTC,2381.693459,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-08-09 16:53:38 UTC,2381.3787967,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-10-02 19:25:02 UTC,2381.9186084,0.0,0.0,1.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-04-07 17:00:08 UTC,2382.2745007,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-05-21 23:30:14 UTC,2382.2194033,0.0,0.0,1.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-06-09 22:28:34 UTC,2383.3281155,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-08-01 19:06:27 UTC,2382.4673442,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-08-05 17:31:12 UTC,2382.1046034,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-08-17 19:11:09 UTC,2382.2050319,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-10-02 18:29:58 UTC,2381.2392947,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-01-30 20:27:47 UTC,2263.3913271,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-03-29 21:27:54 UTC,2256.8569643,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-04-02 19:53:26 UTC,2259.2676407,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-04-18 20:00:54 UTC,2271.5200365,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-05-29 21:18:47 UTC,2264.7727326,1.0,1.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-06-25 17:08:02 UTC,2270.3317743,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-08-09 16:53:38 UTC,2259.0771339,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-03-26 21:48:15 UTC,2257.3662193,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-05-21 23:30:02 UTC,2265.6501652,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-06-09 22:28:34 UTC,2267.4653563,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-08-01 19:06:16 UTC,2261.5130761,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-08-05 17:31:00 UTC,2252.0430443,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-08-13 20:48:32 UTC,2271.953807,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-08-17 19:10:58 UTC,2259.7600519,0.0,0.0,0.0
Washington Lake NW Albany NY,423931073462901,42.6573111,-73.773225,2023-08-06 16:11:11 UTC,30.8125628,0.0,0.0,0.0
Washington Lake NW Albany NY,423931073462901,42.6573111,-73.773225,2024-04-17 17:06:27 UTC,29.7047367,0.0,0.0,0.0
Washington Lake NW Albany NY,423931073462901,42.6573111,-73.773225,2024-06-23 14:31:06 UTC,33.0454857,0.0,0.0,0.0
Washington Lake NW Albany NY,423931073462901,42.6573111,-73.773225,2024-07-25 20:02:01 UTC,31.5649626,0.0,0.0,0.0
Washington Lake NW Albany NY,423931073462901,42.6573111,-73.773225,2024-08-23 14:23:47 UTC,31.2396065,0.0,0.0,0.0
Washington Lake SE Albany NY,423920073461801,42.6556333,-73.7718833,2023-08-06 16:11:11 UTC,24.6141636,0.0,0.0,0.0
Washington Lake SE Albany NY,423920073461801,42.6556333,-73.7718833,2024-04-17 17:06:27 UTC,26.0229881,0.0,0.0,0.0
Washington Lake SE Albany NY,423920073461801,42.6556333,-73.7718833,2024-06-23 14:31:06 UTC,25.8960915,0.0,0.0,0.0
Washington Lake SE Albany NY,423920073461801,42.6556333,-73.7718833,2024-07-25 20:02:01 UTC,24.1601073,0.0,0.0,0.0
Washington Lake SE Albany NY,423920073461801,42.6556333,-73.7718833,2024-08-23 14:23:47 UTC,25.5673603,0.0,0.0,0.0
West Thompson Lake,415652071540801,41.94787545,-71.901739,2023-02-04 16:31:09 UTC,61.9387841,0.0,0.0,0.0
West Thompson Lake,415652071540801,41.94787545,-71.901739,2023-04-07 15:59:47 UTC,61.9400424,0.0,0.0,0.0
West Thompson Lake,415652071540801,41.94787545,-71.901739,2023-06-12 19:43:21 UTC,61.9414107,0.0,0.0,0.0
West Thompson Lake,415652071540801,41.94787545,-71.901739,2023-10-24 14:44:24 UTC,61.9397983,0.0,0.0,0.0
West Thompson Lake,415652071540801,41.94787545,-71.901739,2024-04-08 14:40:54 UTC,61.9398872,0.0,0.0,1.0
West Thompson Lake,415652071540801,41.94787545,-71.901739,2024-04-21 15:28:16 UTC,61.940027,1.0,0.0,0.0
West Thompson Lake,415652071540801,41.94787545,-71.901739,2024-05-22 21:09:33 UTC,61.939997,0.0,0.0,1.0
West Thompson Lake,415652071540801,41.94787545,-71.901739,2024-08-23 14:24:11 UTC,61.9409688,0.0,0.0,1.0
West Thompson Lake,415652071540801,41.94787545,-71.901739,2024-10-03 16:10:41 UTC,61.9396473,0.0,1.0,0.0
